    ddm_tol=1e-12,
SCF ddm_tol = 1e-12
SCF ddm_tol = 1e-10
cycle= 3519 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.57e-12  |ddm|= 4.09e-12
cycle= 3520 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 7.42e-13  |ddm|= 8.26e-12
cycle= 3521 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.28e-12  |ddm|= 1.85e-11
cycle= 3522 E= -37.2967953880987  delta_E=    0  |g|= 2.45e-12  |ddm|= 1.85e-11
cycle= 3523 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.85e-12  |ddm|= 1.71e-11
cycle= 3524 E= -37.2967953880986  delta_E=    0  |g|= 1.65e-12  |ddm|= 3.68e-12
cycle= 3525 E= -37.2967953880986  delta_E=    0  |g|= 1.86e-12  |ddm|= 1.42e-11
cycle= 3526 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.43e-12  |ddm|= 2.34e-11
cycle= 3527 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.89e-12  |ddm|= 2.23e-11
cycle= 3528 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.15e-12  |ddm|= 3.55e-11
cycle= 3529 E= -37.2967953880987  delta_E= 3.55e-14  |g|= 1.51e-12  |ddm|= 1.64e-11
cycle= 3530 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.66e-12  |ddm|= 1.06e-11
cycle= 3531 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.19e-12  |ddm|= 1e-11
cycle= 3532 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 2.46e-12  |ddm|= 1.45e-11
cycle= 3533 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.01e-12  |ddm|= 6.03e-12
cycle= 3534 E= -37.2967953880986  delta_E= 4.97e-14  |g|= 2.32e-12  |ddm|= 6.29e-12
cycle= 3535 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.74e-12  |ddm|= 9.32e-12
cycle= 3536 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.13e-12  |ddm|= 7.88e-12
cycle= 3537 E= -37.2967953880986  delta_E=    0  |g|= 2.4e-12  |ddm|= 1.22e-11
cycle= 3538 E= -37.2967953880986  delta_E=    0  |g|= 1.98e-12  |ddm|= 1.3e-11
cycle= 3539 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 2.92e-12  |ddm|= 5.65e-12
cycle= 3540 E= -37.2967953880987  delta_E= -5.68e-14  |g|= 2.85e-12  |ddm|= 3.13e-12
cycle= 3541 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.8e-12  |ddm|= 9.53e-12
cycle= 3542 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.25e-12  |ddm|= 5.57e-12
cycle= 3543 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.82e-12  |ddm|= 4.71e-12
cycle= 3544 E= -37.2967953880986  delta_E= 6.39e-14  |g|= 1.16e-12  |ddm|= 1.48e-11
cycle= 3545 E= -37.2967953880987  delta_E= -6.39e-14  |g|= 1.59e-12  |ddm|= 1.16e-11
cycle= 3546 E= -37.2967953880987  delta_E=    0  |g|= 2.7e-12  |ddm|= 2.99e-11
cycle= 3547 E= -37.2967953880987  delta_E=    0  |g|= 1.63e-12  |ddm|= 7.06e-12
cycle= 3548 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.3e-12  |ddm|= 1.79e-12
cycle= 3549 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.02e-12  |ddm|= 2.11e-11
cycle= 3550 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 1.93e-12  |ddm|= 1.29e-11
cycle= 3551 E= -37.2967953880986  delta_E= -1.42e-14  |g|= 2.59e-12  |ddm|= 4.51e-12
cycle= 3552 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.42e-12  |ddm|= 6.75e-12
cycle= 3553 E= -37.2967953880987  delta_E= -5.68e-14  |g|= 7.78e-13  |ddm|= 1.72e-11
cycle= 3554 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 1.42e-12  |ddm|= 7.04e-12
cycle= 3555 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.34e-12  |ddm|= 6.6e-12
cycle= 3556 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 1.73e-12  |ddm|= 4.24e-12
cycle= 3557 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.24e-12  |ddm|= 1.56e-11
cycle= 3558 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 3.04e-12  |ddm|= 2.69e-11
cycle= 3559 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.92e-12  |ddm|= 2.43e-11
cycle= 3560 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 1.64e-12  |ddm|= 9.41e-12
cycle= 3561 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.19e-12  |ddm|= 9.98e-12
cycle= 3562 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.92e-12  |ddm|= 5.36e-12
cycle= 3563 E= -37.2967953880986  delta_E= 5.68e-14  |g|= 2.56e-12  |ddm|= 9.23e-12
cycle= 3564 E= -37.2967953880987  delta_E= -7.11e-14  |g|= 1.93e-12  |ddm|= 9.43e-12
cycle= 3565 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 2.93e-12  |ddm|= 2.4e-11
cycle= 3566 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.72e-12  |ddm|= 1.27e-11
cycle= 3567 E= -37.2967953880987  delta_E=    0  |g|= 1.26e-12  |ddm|= 8.04e-12
cycle= 3568 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.29e-12  |ddm|= 1.69e-11
cycle= 3569 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.48e-12  |ddm|= 3.01e-11
cycle= 3570 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 2.04e-12  |ddm|= 1.32e-11
cycle= 3571 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.79e-12  |ddm|= 2.16e-11
cycle= 3572 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 9.3e-13  |ddm|= 1.78e-11
cycle= 3573 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 1.93e-12  |ddm|= 8.52e-12
cycle= 3574 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 3.21e-12  |ddm|= 1.64e-11
cycle= 3575 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.01e-12  |ddm|= 2.19e-11
cycle= 3576 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 2.38e-12  |ddm|= 8.01e-12
cycle= 3577 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.48e-12  |ddm|= 1.2e-11
cycle= 3578 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.48e-12  |ddm|= 1.18e-11
cycle= 3579 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.05e-12  |ddm|= 2.55e-12
cycle= 3580 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.75e-12  |ddm|= 2.17e-11
cycle= 3581 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 3.65e-12  |ddm|= 2.88e-11
cycle= 3582 E= -37.2967953880987  delta_E= -4.97e-14  |g|= 2.13e-12  |ddm|= 8.93e-12
cycle= 3583 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 1.68e-12  |ddm|= 2.75e-11
cycle= 3584 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 2.56e-12  |ddm|= 2.8e-12
cycle= 3585 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 2.79e-12  |ddm|= 6.36e-12
cycle= 3586 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 2.1e-12  |ddm|= 2.25e-11
cycle= 3587 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 3.51e-12  |ddm|= 2.03e-11
cycle= 3588 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 2.1e-12  |ddm|= 9.61e-12
cycle= 3589 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 8.47e-13  |ddm|= 1.79e-11
cycle= 3590 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.52e-12  |ddm|= 1.55e-11
cycle= 3591 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.69e-12  |ddm|= 2.16e-11
cycle= 3592 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.8e-12  |ddm|= 2.4e-11
cycle= 3593 E= -37.2967953880986  delta_E=    0  |g|= 1.7e-12  |ddm|= 1.54e-11
cycle= 3594 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 2.04e-12  |ddm|= 4.01e-12
cycle= 3595 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 1.97e-12  |ddm|= 1.16e-11
cycle= 3596 E= -37.2967953880986  delta_E=    0  |g|= 1.38e-12  |ddm|= 6.2e-12
cycle= 3597 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 2.18e-12  |ddm|= 1.6e-11
cycle= 3598 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.61e-12  |ddm|= 1.24e-11
cycle= 3599 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.18e-12  |ddm|= 7.99e-12
cycle= 3600 E= -37.2967953880986  delta_E= -1.42e-14  |g|= 1e-12  |ddm|= 1.19e-11
cycle= 3601 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.33e-12  |ddm|= 1.5e-11
cycle= 3602 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 3.16e-12  |ddm|= 7.27e-12
cycle= 3603 E= -37.2967953880987  delta_E=    0  |g|= 8.29e-13  |ddm|= 2.22e-11
cycle= 3604 E= -37.2967953880986  delta_E= 4.97e-14  |g|= 2.74e-12  |ddm|= 1.91e-11
cycle= 3605 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.72e-12  |ddm|= 1.7e-11
cycle= 3606 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.36e-12  |ddm|= 1.5e-11
cycle= 3607 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.3e-12  |ddm|= 1.36e-11
cycle= 3608 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 1.75e-12  |ddm|= 1.14e-11
cycle= 3609 E= -37.2967953880987  delta_E=    0  |g|= 1.7e-12  |ddm|= 1.22e-11
cycle= 3610 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 3.11e-12  |ddm|= 1.93e-11
cycle= 3611 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.45e-12  |ddm|= 1.86e-11
cycle= 3612 E= -37.2967953880987  delta_E=    0  |g|= 2.74e-12  |ddm|= 1.82e-11
cycle= 3613 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.46e-12  |ddm|= 2.55e-11
cycle= 3614 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.39e-12  |ddm|= 1.64e-11
cycle= 3615 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.6e-12  |ddm|= 2.55e-11
cycle= 3616 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.37e-12  |ddm|= 1.65e-12
cycle= 3617 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.3e-12  |ddm|= 1.4e-11
cycle= 3618 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 1.57e-12  |ddm|= 1.76e-11
cycle= 3619 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.45e-12  |ddm|= 1.19e-11
cycle= 3620 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 9.52e-13  |ddm|= 2.77e-12
cycle= 3621 E= -37.2967953880987  delta_E=    0  |g|= 1.69e-12  |ddm|= 1.17e-12
cycle= 3622 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.24e-12  |ddm|= 1.21e-11
cycle= 3623 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 1.01e-12  |ddm|= 1.25e-11
cycle= 3624 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.15e-12  |ddm|= 2.29e-12
cycle= 3625 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.51e-12  |ddm|= 2.21e-11
cycle= 3626 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 2.38e-12  |ddm|= 9.63e-12
cycle= 3627 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 9.76e-13  |ddm|= 1.77e-11
cycle= 3628 E= -37.2967953880986  delta_E= 4.97e-14  |g|= 1.91e-12  |ddm|= 3.3e-12
cycle= 3629 E= -37.2967953880987  delta_E= -6.39e-14  |g|= 1.79e-12  |ddm|= 1.12e-11
cycle= 3630 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 1.04e-12  |ddm|= 7.25e-12
cycle= 3631 E= -37.2967953880986  delta_E= 7.11e-14  |g|= 2.27e-12  |ddm|= 4.41e-12
cycle= 3632 E= -37.2967953880987  delta_E= -9.95e-14  |g|= 1.87e-12  |ddm|= 1.02e-11
cycle= 3633 E= -37.2967953880987  delta_E= 4.26e-14  |g|= 1.84e-12  |ddm|= 1.34e-11
cycle= 3634 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.28e-12  |ddm|= 8.4e-12
cycle= 3635 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.09e-12  |ddm|= 9.62e-12
cycle= 3636 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.92e-12  |ddm|= 5.03e-12
cycle= 3637 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.5e-12  |ddm|= 9.94e-12
cycle= 3638 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.15e-12  |ddm|= 1.77e-11
cycle= 3639 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 1.42e-12  |ddm|= 1.58e-11
cycle= 3640 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.89e-12  |ddm|= 3.37e-12
cycle= 3641 E= -37.2967953880986  delta_E= -1.42e-14  |g|= 1.67e-12  |ddm|= 2.17e-12
cycle= 3642 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.98e-12  |ddm|= 2.78e-11
cycle= 3643 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.08e-12  |ddm|= 1.7e-11
cycle= 3644 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 2.02e-12  |ddm|= 1.43e-11
cycle= 3645 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 3.04e-12  |ddm|= 2.6e-12
cycle= 3646 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 2.41e-12  |ddm|= 8e-12
cycle= 3647 E= -37.2967953880986  delta_E=    0  |g|= 1.78e-12  |ddm|= 1.29e-11
cycle= 3648 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 2.6e-12  |ddm|= 2.29e-11
cycle= 3649 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 4.03e-12  |ddm|= 1.38e-11
cycle= 3650 E= -37.2967953880987  delta_E=    0  |g|= 2.25e-12  |ddm|= 2.54e-11
cycle= 3651 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.25e-12  |ddm|= 1.43e-11
cycle= 3652 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.27e-12  |ddm|= 6.88e-12
cycle= 3653 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 2.58e-12  |ddm|= 2.29e-11
cycle= 3654 E= -37.2967953880986  delta_E= -2.13e-14  |g|= 1.35e-12  |ddm|= 2.79e-11
cycle= 3655 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.67e-12  |ddm|= 1.91e-11
cycle= 3656 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.47e-12  |ddm|= 7.66e-12
cycle= 3657 E= -37.2967953880987  delta_E= -4.97e-14  |g|= 3.74e-12  |ddm|= 1.42e-11
cycle= 3658 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.63e-12  |ddm|= 1.86e-11
cycle= 3659 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.1e-12  |ddm|= 4.55e-12
cycle= 3660 E= -37.2967953880986  delta_E= 4.97e-14  |g|= 1.54e-12  |ddm|= 1.13e-11
cycle= 3661 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.99e-12  |ddm|= 4.68e-12
cycle= 3662 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 2.35e-12  |ddm|= 5.26e-12
cycle= 3663 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 2.02e-12  |ddm|= 7.87e-12
cycle= 3664 E= -37.2967953880987  delta_E= -6.39e-14  |g|= 2.06e-12  |ddm|= 8.14e-12
cycle= 3665 E= -37.2967953880987  delta_E= 4.97e-14  |g|= 1.75e-12  |ddm|= 3.27e-12
cycle= 3666 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 2.52e-12  |ddm|= 1.08e-11
cycle= 3667 E= -37.2967953880986  delta_E= -2.13e-14  |g|= 2.98e-12  |ddm|= 1.1e-11
cycle= 3668 E= -37.2967953880986  delta_E=    0  |g|= 2.36e-12  |ddm|= 1.34e-11
cycle= 3669 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.57e-12  |ddm|= 1.19e-11
cycle= 3670 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.72e-12  |ddm|= 5.59e-12
cycle= 3671 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.61e-12  |ddm|= 1.3e-11
cycle= 3672 E= -37.2967953880987  delta_E=    0  |g|= 2.88e-12  |ddm|= 1.77e-11
cycle= 3673 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.2e-12  |ddm|= 8.24e-12
cycle= 3674 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 7.45e-13  |ddm|= 1.12e-11
cycle= 3675 E= -37.2967953880987  delta_E= 4.26e-14  |g|= 2.07e-12  |ddm|= 1.47e-11
cycle= 3676 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 1.46e-12  |ddm|= 9.98e-12
cycle= 3677 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 1.48e-12  |ddm|= 1.3e-11
cycle= 3678 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.33e-12  |ddm|= 1.72e-11
cycle= 3679 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 2.91e-12  |ddm|= 2.24e-11
cycle= 3680 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 1.06e-12  |ddm|= 1.99e-11
cycle= 3681 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.3e-12  |ddm|= 1.36e-11
cycle= 3682 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.54e-12  |ddm|= 2.2e-11
cycle= 3683 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.3e-12  |ddm|= 2.23e-11
cycle= 3684 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.81e-12  |ddm|= 1.65e-11
cycle= 3685 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.79e-12  |ddm|= 1.36e-11
cycle= 3686 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.91e-12  |ddm|= 7.42e-12
cycle= 3687 E= -37.2967953880987  delta_E= 3.55e-14  |g|= 1.99e-12  |ddm|= 1.63e-11
cycle= 3688 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.68e-12  |ddm|= 2.75e-11
cycle= 3689 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 1.84e-12  |ddm|= 1.98e-11
cycle= 3690 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.45e-12  |ddm|= 1.01e-11
cycle= 3691 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.89e-12  |ddm|= 2.31e-11
cycle= 3692 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.42e-12  |ddm|= 2.2e-11
cycle= 3693 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 2.06e-12  |ddm|= 1.2e-11
cycle= 3694 E= -37.2967953880986  delta_E= 7.11e-15  |g|= 2.24e-12  |ddm|= 1.38e-11
cycle= 3695 E= -37.2967953880987  delta_E= -7.11e-14  |g|= 1.8e-12  |ddm|= 8.27e-12
cycle= 3696 E= -37.2967953880987  delta_E= 1.42e-14  |g|= 3.91e-12  |ddm|= 2.61e-11
cycle= 3697 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 1.06e-12  |ddm|= 2.8e-11
cycle= 3698 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 2.16e-12  |ddm|= 1.68e-11
cycle= 3699 E= -37.2967953880987  delta_E= -5.68e-14  |g|= 2.07e-12  |ddm|= 4.42e-12
cycle= 3700 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 1.16e-12  |ddm|= 1.37e-11
cycle= 3701 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.97e-12  |ddm|= 2.48e-11
cycle= 3702 E= -37.2967953880987  delta_E= 3.55e-14  |g|= 2.49e-12  |ddm|= 2.21e-11
cycle= 3703 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.85e-12  |ddm|= 1.27e-11
cycle= 3704 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.26e-12  |ddm|= 5.15e-12
cycle= 3705 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.61e-12  |ddm|= 7.14e-12
cycle= 3706 E= -37.2967953880987  delta_E=    0  |g|= 2.11e-12  |ddm|= 2.35e-11
cycle= 3707 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.34e-12  |ddm|= 1.68e-11
cycle= 3708 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 3.4e-12  |ddm|= 1.97e-11
cycle= 3709 E= -37.2967953880986  delta_E= 2.13e-14  |g|= 1.62e-12  |ddm|= 2.29e-11
cycle= 3710 E= -37.2967953880986  delta_E=    0  |g|= 1.98e-12  |ddm|= 1.15e-11
cycle= 3711 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.71e-12  |ddm|= 1.81e-12
cycle= 3712 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.6e-12  |ddm|= 1.74e-11
cycle= 3713 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.99e-12  |ddm|= 1.89e-11
cycle= 3714 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.19e-12  |ddm|= 1.16e-11
cycle= 3715 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.83e-12  |ddm|= 1.24e-11
cycle= 3716 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.06e-12  |ddm|= 1.12e-11
cycle= 3717 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 7.96e-13  |ddm|= 1.02e-11
cycle= 3718 E= -37.2967953880987  delta_E= -5.68e-14  |g|= 2.57e-12  |ddm|= 1.52e-11
cycle= 3719 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 1.82e-12  |ddm|= 1.91e-11
cycle= 3720 E= -37.2967953880987  delta_E= 4.26e-14  |g|= 2.35e-12  |ddm|= 2.24e-11
cycle= 3721 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.94e-12  |ddm|= 2.32e-11
cycle= 3722 E= -37.2967953880986  delta_E=    0  |g|= 1.56e-12  |ddm|= 1e-11
cycle= 3723 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 3.03e-12  |ddm|= 1.67e-11
cycle= 3724 E= -37.2967953880987  delta_E= -5.68e-14  |g|= 1.75e-12  |ddm|= 1.38e-11
cycle= 3725 E= -37.2967953880986  delta_E= 1.14e-13  |g|= 1.32e-12  |ddm|= 5.01e-12
cycle= 3726 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 2.72e-12  |ddm|= 2.56e-11
cycle= 3727 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.25e-12  |ddm|= 2.83e-11
cycle= 3728 E= -37.2967953880987  delta_E=    0  |g|= 2.8e-12  |ddm|= 7.1e-12
cycle= 3729 E= -37.2967953880986  delta_E= 4.97e-14  |g|= 1.46e-12  |ddm|= 2.24e-11
cycle= 3730 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.42e-12  |ddm|= 1.52e-11
cycle= 3731 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 1.41e-12  |ddm|= 4.45e-12
cycle= 3732 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.38e-12  |ddm|= 3.52e-12
cycle= 3733 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 2.55e-12  |ddm|= 1.42e-11
cycle= 3734 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 1.83e-12  |ddm|= 1.13e-11
cycle= 3735 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.37e-12  |ddm|= 1.52e-11
cycle= 3736 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.63e-12  |ddm|= 1.17e-11
cycle= 3737 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.18e-12  |ddm|= 4.38e-12
cycle= 3738 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 1.37e-12  |ddm|= 2.01e-11
cycle= 3739 E= -37.2967953880987  delta_E= -7.11e-15  |g|= 2.83e-12  |ddm|= 2.03e-11
cycle= 3740 E= -37.2967953880986  delta_E= 4.26e-14  |g|= 1.92e-12  |ddm|= 7.93e-12
cycle= 3741 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 1.76e-12  |ddm|= 1.23e-11
cycle= 3742 E= -37.2967953880986  delta_E= -7.11e-15  |g|= 2.58e-12  |ddm|= 4.29e-12
cycle= 3743 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 1.1e-12  |ddm|= 7.29e-12
cycle= 3744 E= -37.2967953880986  delta_E= 3.55e-14  |g|= 1.57e-12  |ddm|= 2.12e-11
cycle= 3745 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 1.83e-12  |ddm|= 1.3e-11
cycle= 3746 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 2.13e-12  |ddm|= 2.49e-11
cycle= 3747 E= -37.2967953880986  delta_E= 4.97e-14  |g|= 1.18e-12  |ddm|= 9.35e-12
cycle= 3748 E= -37.2967953880987  delta_E= -4.26e-14  |g|= 2.17e-12  |ddm|= 1.17e-11
cycle= 3749 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.15e-12  |ddm|= 1.92e-11
cycle= 3750 E= -37.2967953880987  delta_E= 4.26e-14  |g|= 1.39e-12  |ddm|= 2.54e-11
cycle= 3751 E= -37.2967953880987  delta_E= -2.84e-14  |g|= 1.91e-12  |ddm|= 3.83e-12
cycle= 3752 E= -37.2967953880987  delta_E= 2.84e-14  |g|= 2.17e-12  |ddm|= 5.08e-12
cycle= 3753 E= -37.2967953880986  delta_E= 2.84e-14  |g|= 1.7e-12  |ddm|= 1.76e-11
cycle= 3754 E= -37.2967953880987  delta_E= -3.55e-14  |g|= 2.23e-12  |ddm|= 1.27e-11
cycle= 3755 E= -37.2967953880987  delta_E=    0  |g|= 2.03e-12  |ddm|= 2.72e-11
cycle= 3756 E= -37.2967953880987  delta_E= 7.11e-15  |g|= 2.85e-12  |ddm|= 3.44e-11
cycle= 3757 E= -37.2967953880986  delta_E= 1.42e-14  |g|= 2.46e-12  |ddm|= 2.42e-11
cycle= 3758 E= -37.2967953880987  delta_E= -1.42e-14  |g|= 2.71e-12  |ddm|= 8.03e-12
cycle= 3759 E= -37.2967953880987  delta_E= -2.13e-14  |g|= 2.16e-12  |ddm|= 1.05e-11
cycle= 3760 E= -37.2967953880987  delta_E= 2.13e-14  |g|= 1.2e-12  |ddm|= 3.26e-12
